"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31000508m.g",40.5321000373506,1.54045384595438,0.316532279637054,4.86665640458759,1.13502105288432e-06,5.50792688544454e-06
"Pavagv31000562m.g",36.2462013925964,1.33056449747925,0.292021013847812,4.55639982872149,5.20378383756285e-06,2.33971324837496e-05
"Pavagv31000563m.g",182.121168075583,1.70628499819632,0.137382236640616,12.4199826696654,2.03605596057841e-35,4.12533915188655e-34
"Pavagv31000569m.g",46.6545821966405,-2.4582628494572,0.266892969451248,-9.21066918514779,3.24098044037615e-20,3.95423003751622e-19
"Pavagv31000617m.g",3.60554931344337,-3.52625496054656,1.10259259213183,-3.19814860512407,0.00138312984976687,0.00433664997175659
"Pavagv31000627m.g",25.5627242959879,1.06107120051564,0.343842098372935,3.08592579424288,0.00202919456876719,0.00615608836816777
"Pavagv31000665m.g",3.43953282882555,-5.56944877464329,1.42505965504886,-3.90822149438534,9.29780471072384e-05,0.000354769811849865
"Pavagv31000673m.g",379.320897473492,-1.18947803640131,0.0890618895100521,-13.3556344127087,1.09818518849686e-40,2.55415401235182e-39
"Pavagv31000679m.g",3.19473941228046,-2.78718993426259,1.07220611700391,-2.59949079758181,0.00933621816935221,0.0243034124356739
"Pavagv31000727m.g",6499.28252353155,-1.29260956115871,0.0294553139888567,-43.8837474843323,0,0
"Pavagv31000730m.g",61.7390694952792,-1.47678897027522,0.230981970080978,-6.39352487017701,1.621046161097e-10,1.12142397983409e-09
"Pavagv31000733m.g",944.767988361512,1.19757574310736,0.0651339579744965,18.3863499217454,1.6898062064338e-75,7.39604661453523e-74
"Pavagv31000800m.g",54.0795621439104,-1.38645398381736,0.238225396336408,-5.81992518488452,5.88739740927106e-09,3.5705877247393e-08
"Pavagv31000806m.g",104.496787566686,-1.23617476467366,0.178032585513639,-6.94353093343664,3.82418822542621e-12,2.98388522583952e-11
"Pavagv31000812m.g",4398.3294650444,-1.60486631348658,0.033215757598336,-48.316414543168,0,0
"Pavagv31000833m.g",26.1838480335088,-1.5112401977777,0.342002043971701,-4.41880457855611,9.92483374370737e-06,4.31949843819052e-05
"Pavagv31000871m.g",43.8208393616501,-1.88326701720279,0.259549061832502,-7.2559191850138,3.98943236101298e-13,3.30911241744987e-12
"Pavagv31000885m.g",69.4100600252334,-1.15464559932995,0.214586619847439,-5.38079028483159,7.41595484375687e-08,4.06143273069001e-07
"Pavagv31000886m.g",7.83942454838188,-1.56088092417748,0.611323336427388,-2.55328208685663,0.0106713030849238,0.0273781729246043
"Pavagv31000928m.g",8.36892785311935,-3.08758889273009,0.698275236505596,-4.42173620273493,9.79109512644891e-06,4.26577967236211e-05
"Pavagv31000935m.g",1.78302116466671,-3.95369653478016,1.58177326726838,-2.49953429900098,0.0124356660524843,0.0313370906515417
"Pavagv31000942m.g",10.8983533432183,-1.41530863624898,0.524839257132944,-2.69665162621492,0.00700405025312765,0.018772548087282
"Pavagv31000943m.g",13.5958678611842,1.33034153745523,0.552615112347233,2.40735641811278,0.0160684792964878,0.0391352689078605
"Pavagv31000965m.g",15.6372995499442,-1.23987125628246,0.452966627818066,-2.73722429013126,0.00619600329646536,0.0168251875480465
"Pavagv31000968m.g",1647.23556926894,-1.23875784156966,0.0515737871447868,-24.0191366612656,1.75501202681477e-127,1.42556517457395e-125
"Pavagv31000982m.g",1410.37636103273,-2.51172831501862,0.062424492277402,-40.2362634181629,0,0
"Pavagv31000992m.g",15.6487023550186,1.99075603378006,0.510209347857188,3.90184155218043,9.54636407770268e-05,0.000363382496394286
"Pavagv31001009m.g",28.8380562033251,-1.25958450352485,0.338093067754598,-3.72555554566742,0.000194885530417032,0.000704363804416129
"Pavagv31001012m.g",1809.38567227194,-1.16068855480364,0.0501849812251566,-23.1282054205853,2.40943659839642e-118,1.77100137364198e-116
"Pavagv31001045m.g",72.7694088404518,1.59886836492299,0.232499503570829,6.87686786580993,6.11828100554222e-12,4.70018128142322e-11
"Pavagv31001084m.g",1478.74495139694,1.24531448190881,0.0530194872559025,23.4878635453076,5.42726152797877e-122,4.12365160309825e-120
"Pavagv31001090m.g",851.376767442953,1.35558272851728,0.0641519788195402,21.1308014727113,4.14452616871449e-99,2.45306976668617e-97
"Pavagv31001176m.g",20.0488938215483,1.04395573651658,0.38807670908183,2.69007573009605,0.00714358059807755,0.0191010984180901
"Pavagv31001187m.g",200.895794137328,1.05473690976292,0.128142278700575,8.23098293910849,1.85683417123521e-16,1.88322112852423e-15
"Pavagv31001190m.g",4821.53989150989,1.00176877727722,0.0300251509943976,33.3643210475157,4.51600809931056e-244,8.54220301246514e-242
"Pavagv31001208m.g",52.1036138948186,1.26325628195434,0.257848638921315,4.89921640555888,9.62196212453651e-07,4.69791432322361e-06
"Pavagv31001218m.g",17.576312647375,1.05846806790394,0.447506033215663,2.36525988330942,0.0180174226468753,0.043247250437069
"Pavagv31001256m.g",26.1029933381846,-1.44069516751896,0.358059608342123,-4.02361822990765,5.73107926289764e-05,0.000226231295008842
"Pavagv31001265m.g",12.2405266295796,1.63596406479742,0.574208981785568,2.84907432083386,0.00438466366072988,0.0123426753417715
"Pavagv31001311m.g",33.0609526543545,-1.67534008525195,0.33348020753525,-5.02380665297763,5.06572365044947e-07,2.54310985562375e-06
"Pavagv31001317m.g",108.670228083256,1.65908585046616,0.17781476756118,9.33041655213102,1.05455631289782e-20,1.31148017046313e-19
"Pavagv31001324m.g",16.7752781206281,-2.40786522878296,0.470767286823249,-5.11476752140384,3.14127598237794e-07,1.61383426490676e-06
"Pavagv31001338m.g",43.4859661389907,-1.05429445926545,0.267808252571167,-3.93675119845415,8.25921590201479e-05,0.000317650406559929
